Comment,Rating,Tag,
Alright! Adventure! YEAAAH!,good,adv,
ooo this looks really cute :o !!,good,chrm,
sdfkjsjdfdf im so invested,good,stry,
this game is so bloody ! woah ! i dig it,good,gore,
im going to spend SO MUCH TIME playing this (because it looks cool AND im bad at games :p),good,hrd,
random levels my beloved !!,good,rl,
gahhhh jumping around :))))),good,jump,
oooo im already thinking of so many solutions :3,good,pzl,
absolutely terrified just by looking at this :o ,good,hrr,
THIS LOOKS??? SO IMMERSIVE?? akfdskjfdjfs,good,sim,
!!! resource management my beloved <3,good,srv,
im gonna build such a stacked deck ong,good,cg,
a unique innovated rpg??? thats so rare i LOVE this,good,rpg,
!!! wishlisted !!!,good,none,ADD MORE GOOD NEUTRAL
i dont see what makes this game like... unique from other adventures??? ,meh,adv,
honestly? seems like a charming game but like. dont have enough here to make me want to buy it...,meh,chrm,
im so confused ???,meh,none,
this feels like it was made gory just to look gory???,meh,gore,
oh wow this looks really difficult,meh,hrd,
i cant tell if this is like. supposed to be a rogue like or not?,meh,rl,
not sure how i feel about this game :/,meh,none,
sooooooooooooooooooooooooooo what else ? give us more ? ,meh,none,
this feels like a clone of other horror games :/,meh,hrr,
what does gameplay even look like???,meh,none,
i can't really tell what type of game this is supposed to BE ,meh,none,
?,meh,none,
? ? ?,meh,none,
this really is... a game?,meh,none,ADD MORE MEH NEUTRAL
omg and let me guess there's four crystals? original,bad,adv,
trying too hard to be cute and quirky but feels like a 40 year old mom's headhook post,bad,chrm,
this looks written like a 6th graders whatmad character x reader story,bad,stry,
this is like. too much. jfc...,bad,gore,
too challenging and it doesnt seem like theres any reward??? ick,bad,hrd,
"100% luck, 0% skill, awful roguelike",bad,rl,
how is this an original platformer??? ive seen like 10 of these,bad,jump,
looks like something my mom would play on her phone YUCK,bad,pzl,
omg so scary :| im so scared :| can't you tell :|,bad,hrr,
this looks so absolutely boring why would i play a sim when i can just GO OUTSIDE???,bad,sim,
how the hell is this supposed to be a survival game when i cant even survive reading about it,bad,srv,
cheap cards and it looks so unoriginal??? erm.. ok???,bad,cg,
"wow another quirky rpg,,, like that market isn't oversaturated",bad,rpg,
this is certainly... a game,bad,none,
now this??? is bad ,bad,none,ADD MORE BAD NEUTRAL
BAD,bad,none,